Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Ecuador,ECU,Trade (% of GDP),NE.TRD.GNFS.ZS,19.91164659,19.10915839,21.0358891,19.19029712,19.04451204,19.27013828,21.60006919,22.13877914,24.96037301,20.60530271,22.45125356,27.27051473,27.95798974,34.53763474,41.4043701,35.40505004,34.01390427,34.44221024,33.29582882,36.07958177,35.02500959,29.91527369,32.41294559,30.87601734,33.05830053,35.7173094,33.11060448,37.73072285,42.66230148,45.11298119,44.59491229,45.19663998,44.80654365,43.17121842,43.7777475,45.91127073,44.21570268,45.01718632,43.39510795,49.2012508,59.4646993,50.74505716,49.37654964,47.24163069,50.66524037,56.0998297,59.70978319,62.58713843,68.05694738,52.10484902,60.30323871,64.49023889,61.75111241,59.60615606,57.70816899,45.24387715,38.52134034,42.42172139,46.36213095,46.07682119,41.37523008,51.38600857,
Ecuador,ECU,Rule of Law: Standard Error,RL.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.207433358,,0.214145958,,0.167917758,,0.185552552,0.185575753,0.170455799,0.165398479,0.166243076,0.16493535,0.163114861,0.149387404,0.149675846,0.145434022,0.148603559,0.148621723,0.169712737,0.161239862,0.171258956,0.162495241,0.152610809,0.155565277,0.156195045,0.166490212,
Ecuador,ECU,Rule of Law: Number of Sources,RL.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,7,,8,,9,10,13,13,14,15,15,16,16,15,16,16,13,14,13,13,13,13,12,11,
Ecuador,ECU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.02127838,,61.17021179,,43.38624191,,36.50793839,29.64824104,32.03883362,36.40776825,31.40096664,31.40096664,34.61538315,36.01895905,38.86256027,36.4928894,39.33649445,54.50236893,58.09523773,53.80952454,55.23809433,56.19047546,55.6603775,53.77358627,50.94339752,50,
Ecuador,ECU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.77003324,,-0.162388325,,-0.572284937,,-0.759720922,-0.96105659,-0.842910349,-0.793961823,-0.853825331,-0.815987229,-0.728682399,-0.673675776,-0.586674452,-0.686557531,-0.57030648,-0.178656712,-0.018533209,-0.143955871,-0.085357964,-0.074853867,-0.089277692,-0.232956856,-0.269370615,-0.266253769,
Ecuador,ECU,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.067157314,,3.842054311,5.176624687,6.808239598,,6.799008848,7.364301667,7.52611847,7.733074181,6.960642921,8.046337892,,,
Ecuador,ECU,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19818591,,36.91284698,40.45156266,39.95914772,,29.89185956,31.05018369,41.76844751,31.99972252,34.12444228,34.54941866,,,
Ecuador,ECU,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1699724,,81.90266455,48.27825225,83.23356627,,87.68121958,86.48536379,81.96645507,84.3500124,26.32884908,27.14409819,,,
Ecuador,ECU,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.50483095,,11.42508114,11.68620424,10.41707083,,10.75277434,10.98162234,12.56663927,10.95880556,13.11892271,15.85245067,,,
Ecuador,ECU,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215344986,,0.254552814,0.25428574,0.295606969,,1.199232476,1.798014626,,0.592200048,1.165969204,1.597768942,,,
Ecuador,ECU,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.312257555,0.418093971,0.462946423,0.488564466,0.488873489,0.484216207,0.48455772,0.481841781,0.503006047,0.530848411,0.540846647,0.547755241,0.541296959,0.554461658,0.564371586,0.580266058,0.577947378,0.574503362,0.559548445,0.551050717,0.542491271,0.518839787,0.497046054
Ecuador,ECU,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0.832933843,0.916227281,0.999520659,0.999520659,0.999520659,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.99952064,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Ecuador,ECU,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,8644143.901,7749168.952,9304460.005,6703213.122,11905706.89,9304460.186,9404508.145,12706090.79,13206330.59,12305898.96,17208248.95,16107721.4,15307337.73,27213044.85,31415059.12,32315490.75,31214963.2,36217361.15,40919615.23,30214483.61,30314531.57,25412181.58,20209687.72,24111558.12,20109639.76,79938319.23,45421773.38,131663114,97246616.14,97046520.22,107251412,110155077.5,120060030,255627813.9,322461230.6,442121060.5,491945973,621210605.3,767283641.8,1090045023,1352476238,1638800000,1651675200,1769425800,2030220100,2660939400,3103864500,3183533000,2910399000,2868773000,2641385000,2684726000,2480389000,2393561000,2325366000,2033739000,2771804000,2877168000,2391314000,2976554000,2929962000,3857623391,
Ecuador,ECU,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,,,,,,,,,,,,,,,,,18.15877529,21.58485206,21.34015426,20.46067691,22.14414876,22.5569671,14.47168075,16.72622641,15.05182584,17.99722875,16.31403132,12.72483632,14.08222811,14.87892339,19.29707544,19.55345132,22.76259567,15.48569554,16.00955899,15.08298132,17.46981561,17.55882118,15.59275747,23.64702039,28.68089233,20.7560594,19.5664723,19.28628919,20.17682298,23.85378989,27.20547763,27.77208281,30.20929465,26.89121601,26.04230829,28.23431118,28.10174958,27.51685793,27.65760471,24.76352068,26.39574747,26.32084434,25.79482503,26.29565818,25.24408468,25.81041866,
Ecuador,ECU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350,4650,4830,4980,5220,5370,5440,5700,5820,5380,5470,5820,6080,6250,6790,7300,7760,8000,8670,8650,8980,9710,10150,10970,11530,10870,10860,11410,11560,11520,10610,11540,
Ecuador,ECU,GNI per capita (current LCU),NY.GNP.PCAP.CN,368.568682,332.8303207,305.4208136,358.6690533,429.0981135,442.3362825,437.2360807,446.672461,438.3780868,514.0330133,458.8194028,427.8419082,480.477162,561.5537547,930.2389785,1079.777944,1224.991577,1442.019992,1510.231153,1737.303676,2121.457943,2518.857238,2207.064899,1847.941756,1751.240693,1737.771078,1503.125258,1323.799902,1184.842647,1226.243207,1341.836528,1484.430736,1570.53714,1623.032924,1917.349862,2032.28786,2054.388618,2262.382258,2196.563963,1476.690467,1353.897875,1808.873614,2088.363503,2326.141786,2567.615325,2882.463995,3210.382166,3436.28424,4158.87544,4154.004072,4574.454396,5123.325669,5592.100121,5957.017715,6275.493712,6020.118978,5962.963116,6100.410171,6147.593701,6050.281081,5482.351319,5871.659553,
Ecuador,ECU,GNI (constant LCU),NY.GNP.MKTP.KN,8144836587,8531928725,8953954829,9201811720,9898335691,10200569410,10166022334,10642017814,10835403459,11360287494,12125129453,12849784159,13485075822,15141448008,16883702564,19104518298,20339389333,20598243417,21673576492,22314293131,22979477427,24265558299,24006512477,23907888194,24166256879,25174644825,26007018897,25713563194,26880606950,27028255146,28449807610,30103053543,31163912146,32123748120,33620977047,34500113877,34989469073,36643678061,37680191182,35053971618,35356141998,37437277591,39172624622,40134545326,43275367118,45818256544,48012831091,48973356000,52926925089,53456973957,55679867329,59981474992,63373542515,66490430705,68996590899,68931686097,68012287883,69296683823,69884229913,69752072547,64360522658,67976423805,
Ecuador,ECU,GNI (current LCU),NY.GNP.MKTP.CN,1702108408,1581445599,1493637582,1805659810,2224136957,2360904000,2402945000,2527472000,2553843000,3082675000,2831932000,2717200000,3139260000,3773890000,6428996000,7672671000,8947766000,10824761000,11647987000,13763771000,17259853000,21039012000,18920300000,16254261000,15801408000,16081874000,14264803000,12879747000,11812630000,12520170000,14021973000,15863041000,17141191000,18068948000,21757419000,23496668000,24190880000,27121072000,26797406000,18328750000,17095001000,23235924000,27296182800,30940439900,34751628400,39691563800,44974439600,48973356000,60290373000,61241510000,68569173000,78067843000,86587424000,93662124000,1.00144E+11,97501257000,98028639000,1.01858E+11,1.04605E+11,1.04935E+11,96426857000,1.04502E+11,
Ecuador,ECU,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,25.01086914,24.46845143,24.23600235,24.20376566,23.31155482,23.05407091,21.75376676,20.97970045,15.48166697,18.88461508,15.9911182,16.28914962,20.11135326,21.74385394,28.54292903,17.31158153,19.11312666,22.65322731,22.77138964,22.5218199,24.64592429,25.14677313,18.66485444,20.90924771,20.47637516,22.5970391,21.7170496,18.40904351,21.4595079,22.54303282,25.00583477,24.19798044,26.13099303,17.97789326,18.06816038,16.48730084,18.86868213,18.36161056,16.38445152,23.18229529,26.06909228,18.04963021,17.31057663,17.5447227,18.64246337,20.77361973,23.41618028,23.98122545,26.65783932,24.0326319,23.52398629,25.89455959,26.37434207,26.13747832,26.70997738,24.14266393,25.46727713,25.52417372,25.59500191,25.92591914,24.38627344,23.33938387,
Ecuador,ECU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.020836699,0.031932037,0.722424846,2.809245062,7.832556955,5.859376619,6.269759075,4.326617445,4.879180493,11.10986919,10.58050048,7.436483089,4.751328599,8.675139642,9.351519768,9.45521761,4.683779066,4.99756494,6.870571527,9.052996424,11.99110393,6.180840175,6.680675462,6.524747321,5.826678485,6.453651405,7.787870084,6.172196836,3.21214312,7.863308118,16.33249509,9.090692909,8.073704058,8.391476534,12.25082525,16.53663965,17.98687911,16.51382178,18.65457486,8.824570834,11.19414785,16.01185723,13.96385977,12.29786051,11.08263813,4.194836605,3.261585505,4.512899366,6.759100099,5.52629824,2.562759887,6.403250833,
Ecuador,ECU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,2.174143397,1.93880105,-0.812394264,4.320745591,0.293943453,-3.212142506,1.613131581,-1.015720602,1.678163223,3.838721505,3.301307389,2.081255768,10.78311285,8.140232791,7.932071959,4.477679287,-1.133562391,2.882761054,0.987374212,0.989018809,2.872122062,-1.967306033,-2.866622061,0.042222226,1.336915855,0.894161128,-2.712082626,3.33701891,-1.372385231,1.302164164,1.98381762,-0.018341778,-0.029153402,2.284532016,0.359639648,-0.113109062,2.477499617,1.473244066,-6.369163606,-0.625240913,2.242180682,2.304133694,0.942184171,6.344882336,3.491195493,2.621996709,0.44929932,4.559943578,-1.111364474,1.820647693,6.111532316,3.962519179,3.350546243,2.260424369,-1.371519259,-2.690499476,0.790527393,-0.608002129,-1.879688207,-9.07131767,3.010378163,
Ecuador,ECU,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.010137522,0.00321079,0.000780201,0.007382608,0.011142799,0.010742838,0.00756102,0.003904628,0.005402748,0.006195818,0.010298297,0.006037116,0.005565929,0.006584163,0.004751423,0.004605552,0.004613652,0.003422906,0.002646471,0.005477431,0.014927435,0.012562578,0.005255974,0.005287244,0.005345348,0.013736493,0.01848154,0.020008746,0.017427843,0.021504058,0.015241181,0.021901465,0.044827257,0.045046971,0.042671591,0.019029143,0.008932553,0.009999335,0.018321329,0.017455193,0.008676272,0.013602673,
Ecuador,ECU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.124414879,4.919146942,2.106368247,7.407245362,3.275082488,-0.339525639,4.621073941,1.909438399,4.66923798,6.87192933,6.292606196,5.017640704,13.95068213,11.20850963,10.972154,7.397187619,1.604842112,5.706824945,3.734048401,3.708682969,5.61286412,0.614845354,-0.336868771,2.625273268,3.935001412,3.464782516,-0.259098708,5.89046729,1.005777946,3.679914053,4.291342398,2.114310675,1.973218079,4.258250468,2.252548774,1.731747514,4.327864764,3.266529404,-4.739385791,1.091801564,4.0156299,4.096776659,2.722877337,8.211020917,5.291308267,4.403526434,2.190063972,6.3571306,0.566491592,3.525298669,7.868140919,5.641962067,4.946511267,3.788868549,0.098872608,-1.226383985,2.368386526,1.289291933,0.012105103,-7.787607091,4.235251242,
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2069465326,1753850417,1518208221,1824344492,2244146868,2387048255,2429309514,2553596092,2582180794,3112166848,2862504170,2754220263,3185987235,3891755552,6599259421,7731677257,9091924305,11026346590,11922502171,14175166008,17881514683,21810767209,19929853575,17152483214,16912515183,17149094590,15314143988,13945431882,13051886552,13890828708,15239278100,16988535268,18094238119,18938717359,22708673337,24432884442,25226393197,28162053027,27981896948,19645272636,18327764882,24468324000,28548945000,32432858000,36591661000,41507085000,46802044000,51007777000,61762635000,62519686000,69555367000,79276664000,87924544000,95129659000,1.01726E+11,99290381000,99937696000,1.04296E+11,1.07562E+11,1.08108E+11,99291124000,1.06166E+11,
Ecuador,ECU,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,10331003956,10885743323,11378935360,11661998849,12508206847,12924668073,12891318070,13460153808,13700902301,14388078107,15414173464,16438794817,17411597930,19892689894,21988752456,24515055289,26313520340,26366440032,27762399562,28835521297,29756809881,31914968212,32293436138,32590644901,33429748346,34744817214,35958908748,35862743523,38032422567,38428996979,39374923827,40638379628,41431932047,42537457561,44266532415,45275636238,45950934978,47567800647,48532680317,45550986016,48398290890,50307204961,52122688542,53808525963,58253691041,61395386253,64227112855,65480986284,69521174321,70665114361,73255667276,78874149876,83344000462,87633135798,91300808615,92042505000,91219598046,92701061923,93786198405,94029160603,87072995601,90387057426,
Ecuador,ECU,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,7118537.47,3816767.93,16042508.9,18364722.89,-1821423.46,0,0,0,0,0,0,0,0,0,0,0,0,9.53674E-07,0,0,0,0,0,-1.90735E-06,0,0,0,0,0,0,0,1.90735E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ecuador,ECU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-11.32044296,-9.993765309,17.68542543,14.52778133,2.9945783,2.117153971,0.47318746,-0.775245445,15.14820258,-13.93638063,-9.478970323,10.1496458,7.197484165,52.47955888,5.575828937,9.493713596,19.36071807,2.289897244,14.61446095,21.63569219,15.49144586,-9.182174017,-13.64482526,-3.921354917,-2.440139639,-13.6904244,-8.701013985,-11.6138012,5.367978414,5.813629203,6.889320383,4.303229428,2.64177089,15.00871935,5.222553228,1.490154815,7.006173042,-3.782679235,-26.29999283,-7.714066764,28.41427846,12.08527442,10.59308704,4.261845701,7.732711011,8.000910822,6.650502273,13.8473189,0.655537559,7.46507997,5.662656747,4.985253061,3.095049013,3.030703069,-2.491020758,1.901646775,1.946398244,1.818873571,0.495450028,-0.399099296,2.579330935,
Ecuador,ECU,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428360304.5,1328748402,1916244307,383649482.4,314955488.5,-417299223.8,-102124127.3,695498428.9,577048312.4,709261128.8,349970861.9,363451586.8,593361566,364542112.9,-357197790,-408701917,345031833.3,1275428984,2846560570,5469194718,3413597148,3794813128,5339716399,6749517754,7285264199,8122581162,9415074733,8553971779,4789868326,5660138725,6167891807,2779250352,
Ecuador,ECU,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,2854.994958,2931.606438,2835.261738,2855.339517,3242.68486,3602.006394,3744.119163,3883.185807,3846.513513,3733.135047,3831.175606,3994.080324,3837.06556,3518.656132,3482.407644,3611.379173,3485.186749,3359.68781,3033.949316,2915.202028,3113.502561,3422.89491,3496.898552,3205.281547,3319.148233,3275.738338,3227.42712,3435.850731,3478.563473,2980.515233,2803.724515,3068.612275,3291.925257,3365.913194,3355.758343,3453.444156,3596.053086,3738.546762,4050.002118,4183.138734,4263.976697,4537.448362,4763.932979,5009.226382,5114.856375,4960.462553,4770.988286,4831.875433,4690.049706,4562.014655,4051.764145,,
Ecuador,ECU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,2620130738,2514877024,2875533013,3386424850,5585216605,6837512179,7926590692,9733260726,10378362986,11379977519,14346918185,18065967912,16493468068,13458505147,13066302973,13351827269,12380812904,11114226284,9811111543,10090039840,10992861680,13387341541,14573813841,15220616568,18271328794,19394990607,19625378863,22617876602,22982761044,14812003973,12755533688,18910208394,22566242232,25240182232,27174863840,29467296539,32563577758,35933461479,43760426672,48984102424,52529830350,57804657801,65344061678,72200234598,77116284795,78963239413,78974082894,80819082075,79599885021,80158709241,75753567512,78171039767,
Ecuador,ECU,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.587402013,0.698257179,1.296694765,3.622489644,7.696324406,5.798628736,6.178461952,4.475368234,5.037168845,11.06895826,10.41806793,7.456856962,5.310731769,8.99729899,9.410683402,9.576650502,5.179572917,5.196045168,7.632616132,9.816735756,12.53779612,6.687534802,6.243019802,5.49875559,5.597974656,6.647724942,7.620689479,5.935879718,3.359595543,6.455606181,13.14944801,6.724653103,5.711903231,6.115222051,9.58143274,13.96217338,15.46760671,14.00486526,15.4229786,7.342473392,9.854637812,13.6272821,12.02143434,10.56534806,9.827439396,3.728895498,2.955468504,4.086926742,6.220883053,5.11414332,2.339360137,5.747618654,
Ecuador,ECU,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,52265.05952,66337.2306,17497792.77,99082947.91,456710630.1,393229175.7,504333091.5,420095735.8,517515333.5,1401910208,1670712683,1452065144,844002903.3,1354892960,1410416269,1458246067,641507574.7,539919779.1,783238363.1,1093030893,1611863785,916884115.7,913302552.4,919041344.9,1024424813,1241486810,1531952063,1337471933,663777987.5,1113098273,2179986537,1488905341,1471347641,1790861092,3223743451,5428169361,6792866933,6682537052,9125445228,4261634793,6380134371,10523428058,10285288799,9775611017,9771847927,3586571302,2833503451,4094887630,6507381965,5366500824,2255771454,6006390958,
Ecuador,ECU,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,196516624.8,184643973.9,224506402.1,252500730.8,351828989.4,393715477.2,472367114.3,612011468.1,688200109.1,866157721.3,1122206885,1413532751,1430617639,1340405398,1254949583,1196915950,1151621131,1102139281,1105138568,1206473251,1276946589,1422257871,1505288761,1863306105,2278390264,2550656357,2733168564,2906083166,2927315536,2342091157,2098996307,2763180322,3170809021,3808181064,4247060659,4682462307,5454392404,6181242000,7231375000,7760766000,9282099000,9624660000,10834312000,11566160000,13186386699,14902297604,16157350556,16876254623,18498171015,19409291935,18417518033,20324821759,
